# times = 0 0.4 0.8 1.2 1.6 2 2.4 2.8 3.2 3.6 4 4.4 4.8 5.2 5.6 6 6.4 6.8 7.2 7.6 8 8.4 8.8 9.2 9.6 10 10.4 10.8 11.2 11.6 12 12.4 12.8 13.2 13.6 14 14.4 14.8 15.2 15.6 16 16.4 16.8 17.2 17.6 18 18.4 18.8 19.2 19.6 20
# synthetic EXPERIMENTAL spectra: wavelength_nm, then intensity per time (us)
# generated from sample_Tseries_diffusion.csv through R=15 um, 2% noise
780.377,20.526,0.334746,0.00940747,30.0216,2.83026,253.555,33.885,6.64015,162.634,41.3994,535.138,142.96,45.2568,366.172,130.548,837.255,295.448,124.034,600.015,255.373,1144.26,486.503,232.307,866.213,393.359,1453.75,665.344,360.591,1115.27,586.161,1750.91,894.623,530.012,1329.86,782.947,2047.19,1086.27,685.56,1636.39,974.896,2328.93,1410.9,843.334,1878.95,1175.93,2701.25,1580.18,1069.16,2138.52,1381.37,2834.24
781.339,21.3137,0.33758,0.00940208,30.3133,2.81989,249.092,34.5074,6.60648,170.93,40.0006,539.082,138.083,45.7498,366.437,128.82,832.178,290.432,118.846,619.183,262.708,1134.22,495.429,233.777,866.092,405.039,1453.81,667.297,363.133,1129.28,591.203,1737.82,903.978,510.415,1368.82,752.339,2117.87,1158.29,696.438,1671.87,975.646,2272.98,1351.22,855.037,1911.87,1189.9,2576.87,1640.85,1053.71,2207.55,1369.81,2896.93
782.301,21.7144,0.324938,0.00955894,31.0176,2.81928,245.963,36.5021,6.865,170.405,39.936,527.874,137.973,43.6184,365.623,125.314,832.374,290.102,123.66,615.552,253.3,1152.19,502.534,235.779,845.322,407.717,1449.87,674.703,374.018,1087.64,587.445,1688.28,902.88,508.276,1354.24,785.251,2096.47,1134.01,697.517,1637.35,992.731,2314.11,1392.31,881.093,1927.93,1203.62,2640.89,1621.27,1074.39,2191.3,1463.5,2840.94
783.264,21.0502,0.344205,0.009668,31.0078,2.85563,250.358,35.0466,7.13425,167.979,42.5819,526.836,138.897,44.254,370.996,130.943,816.384,296.967,118.845,575.126,251.742,1153.7,484.36,237.25,833.637,401.615,1453.14,702.25,367.191,1101.98,567.723,1784.54,907.015,527.617,1313.31,758.21,2066.13,1164.56,690.743,1628.04,979.616,2399.05,1362.47,846.029,1838.75,1189.67,2620.08,1620.73,1121.91,2165.33,1418.58,3041.48
784.226,21.5681,0.349678,0.0101349,30.8413,2.91052,237.11,35.4294,7.0812,170.211,41.202,548.338,141.301,46.2569,363.909,126.543,825.908,295.295,118.673,588.993,255.288,1144.67,499.416,240.882,829.085,420.85,1400.4,679.621,362.1,1108.74,576.217,1782.58,928.169,514.447,1420.66,780.091,2076.37,1132.36,676.171,1601.69,989.118,2285.63,1410.25,820.467,1915.74,1185.42,2656.65,1657.42,1050.53,2205.56,1331.94,2800.79
785.188,21.0418,0.344604,0.0098802,30.2577,2.80171,243.128,34.7474,7.15468,173.892,41.2697,530.396,141.863,45.8094,375.941,133.283,838.869,298.918,120.039,608.363,252.522,1126.38,483.8,233.144,858.773,418.35,1421.59,666.041,371.534,1083.02,593.632,1734.76,878.998,521.052,1328.74,787.701,2077.88,1145.22,676.887,1627.53,1007.18,2339.33,1436.89,854.438,1940.5,1173.25,2613.21,1575.73,1070.08,2061,1372.64,2873.02
786.151,20.3889,0.345193,0.0100306,31.0016,2.96297,240.869,35.516,7.17983,168.593,40.5685,531.346,140.164,44.1919,371.693,132.667,803.392,294.859,123.121,599.937,249.899,1101.67,486.451,230.411,836.237,407.859,1438.04,686.339,365.696,1107.42,590.854,1690.16,870.868,516.129,1385.77,754.223,2029.27,1116.52,691.22,1603.24,957.633,2251.54,1380.98,860.269,1925.83,1184.77,2523.92,1543.93,1050.47,2114.44,1403.68,2880.68
787.113,21.3093,0.353723,0.0106885,30.8405,2.85096,250.633,35.7226,6.93646,166.833,40.9281,544.486,143.696,45.3239,362.023,128.46,813.331,292.132,121.433,599.753,255.58,1117.89,471.394,232.702,828.278,417.941,1443.28,693.506,372.186,1094.35,591.482,1756.66,875.224,519.843,1382.97,760.927,2088.89,1146.08,715.584,1657.56,976.725,2376.22,1382.12,863.18,1905.53,1158.83,2588.45,1539.11,1042.77,2210.31,1443.3,2862.3
788.075,21.4812,0.340039,0.010279,30.4926,2.94353,244.931,35.9266,7.09029,174.58,41.8228,550.195,138.737,45.1748,347.452,130.877,826.781,298.427,119.954,597.272,255.467,1127.63,481.541,244.202,830.192,410.477,1443.05,668.607,361.112,1105.01,573.114,1734.43,897.257,504.137,1392.97,790.008,2044.3,1122.5,666.437,1641.11,986.527,2262.46,1295.58,879.797,1881.93,1201.97,2740.49,1578.75,1041.56,2113.33,1455.17,2815.65
789.038,21.1542,0.354138,0.0108328,31.4972,2.93148,227.373,36.1287,6.72987,171.126,41.7832,515.609,141.671,45.83,355.937,129.594,856.411,288.613,126.54,599.444,252.769,1108.42,494.766,237.863,840.62,413.376,1448.14,711.67,362.151,1068.55,590.017,1681.07,904.663,532.006,1348.89,782.546,2010.82,1145.15,689.81,1612.82,966.229,2269.28,1379.82,878.77,1848.51,1185.3,2607.58,1588.94,1050.75,2192.08,1370.74,2830.81
790,21.5119,0.363626,0.0109261,31.0416,2.96341,248.827,35.8185,7.05548,169.779,40.6933,529.255,140.079,47.8268,380.133,127.027,842.312,300.664,121.47,586.489,254.423,1141.32,485.908,237.624,848.022,407.483,1381.55,675.109,357.641,1053.81,604.053,1803.54,912.294,535.816,1290.81,746.087,2182.48,1135.86,697.976,1657.16,986.141,2311.05,1317.77,860.275,1853.08,1209.61,2665.8,1587.41,1059.41,2167.48,1420.1,2872.53
